condition,image_id,cross_modal_ssim,normal_texture_contrast_d1_a0,normal_texture_dissimilarity_d1_a0,normal_texture_homogeneity_d1_a0,normal_texture_energy_d1_a0,normal_texture_contrast_d1_a45,normal_texture_dissimilarity_d1_a45,normal_texture_homogeneity_d1_a45,normal_texture_energy_d1_a45,normal_texture_contrast_d1_a90,normal_texture_dissimilarity_d1_a90,normal_texture_homogeneity_d1_a90,normal_texture_energy_d1_a90,normal_texture_contrast_d1_a135,normal_texture_dissimilarity_d1_a135,normal_texture_homogeneity_d1_a135,normal_texture_energy_d1_a135,normal_texture_contrast_d2_a0,normal_texture_dissimilarity_d2_a0,normal_texture_homogeneity_d2_a0,normal_texture_energy_d2_a0,normal_texture_contrast_d2_a45,normal_texture_dissimilarity_d2_a45,normal_texture_homogeneity_d2_a45,normal_texture_energy_d2_a45,normal_texture_contrast_d2_a90,normal_texture_dissimilarity_d2_a90,normal_texture_homogeneity_d2_a90,normal_texture_energy_d2_a90,normal_texture_contrast_d2_a135,normal_texture_dissimilarity_d2_a135,normal_texture_homogeneity_d2_a135,normal_texture_energy_d2_a135,normal_freq_low_freq_magnitude,normal_freq_mid_freq_magnitude,normal_freq_high_freq_magnitude,normal_freq_low_freq_energy_ratio,normal_freq_mid_freq_energy_ratio,normal_freq_high_freq_energy_ratio,normal_freq_total_spectral_energy,normal_morph_object_area_ratio,normal_morph_erosion_area_ratio,normal_morph_dilation_area_ratio,normal_morph_num_objects,normal_morph_mean_object_area,normal_morph_largest_object_area,sem_texture_contrast_d1_a0,sem_texture_dissimilarity_d1_a0,sem_texture_homogeneity_d1_a0,sem_texture_energy_d1_a0,sem_texture_contrast_d1_a45,sem_texture_dissimilarity_d1_a45,sem_texture_homogeneity_d1_a45,sem_texture_energy_d1_a45,sem_texture_contrast_d1_a90,sem_texture_dissimilarity_d1_a90,sem_texture_homogeneity_d1_a90,sem_texture_energy_d1_a90,sem_texture_contrast_d1_a135,sem_texture_dissimilarity_d1_a135,sem_texture_homogeneity_d1_a135,sem_texture_energy_d1_a135,sem_texture_contrast_d2_a0,sem_texture_dissimilarity_d2_a0,sem_texture_homogeneity_d2_a0,sem_texture_energy_d2_a0,sem_texture_contrast_d2_a45,sem_texture_dissimilarity_d2_a45,sem_texture_homogeneity_d2_a45,sem_texture_energy_d2_a45,sem_texture_contrast_d2_a90,sem_texture_dissimilarity_d2_a90,sem_texture_homogeneity_d2_a90,sem_texture_energy_d2_a90,sem_texture_contrast_d2_a135,sem_texture_dissimilarity_d2_a135,sem_texture_homogeneity_d2_a135,sem_texture_energy_d2_a135,sem_freq_low_freq_magnitude,sem_freq_mid_freq_magnitude,sem_freq_high_freq_magnitude,sem_freq_low_freq_energy_ratio,sem_freq_mid_freq_energy_ratio,sem_freq_high_freq_energy_ratio,sem_freq_total_spectral_energy,sem_morph_object_area_ratio,sem_morph_erosion_area_ratio,sem_morph_dilation_area_ratio,sem_morph_num_objects,sem_morph_mean_object_area,sem_morph_largest_object_area
condition_A,12,0.22447637846697918,381.5330236940481,6.147879355209147,0.5283806153197957,0.10968890931044868,581.591497206166,7.736530479197382,0.4697149839723205,0.09798142684613523,430.22894825268816,6.183623533724341,0.5784389419961283,0.11740723740905205,560.5174871619674,7.593223719960839,0.4734011162850174,0.09843161063551455,614.4281072721049,8.575565153071205,0.38765149024036993,0.08387075569783593,581.591497206166,7.736530479197382,0.4697149839723205,0.09798142684613523,641.6131360078276,8.25220462328767,0.43925503053707166,0.09097118862404342,560.5174871619674,7.593223719960839,0.4734011162850174,0.09843161063551455,46733.014249674576,22542.081262297765,12400.667350874119,0.9049854275571639,0.044892580340960796,0.05012199210187544,4030171089760711.0,0.06669464111328124,0.0030792236328125,0.13280715942382812,1860,46.9989247311828,50878.0,34.23189295134818,1.8889212501628234,0.6093036755598685,0.08897835823233884,72.58817982125233,3.2505082247596637,0.447329783459334,0.06629355440818648,51.974951146430435,2.7756318394997397,0.48411092425936403,0.07013175202856328,71.39648291971791,3.2601823642597494,0.442877375714107,0.06559493728313132,86.71361109753713,3.2925432059551727,0.45566190716690036,0.06834806221483086,72.58817982125233,3.2505082247596637,0.447329783459334,0.06629355440818648,105.09130930656936,4.125369036757039,0.36300576913948945,0.05686325476170888,71.39648291971791,3.2601823642597494,0.442877375714107,0.06559493728313132,62897.65680885868,15417.757262756935,5009.082262190209,0.9989847482960784,0.0006924550227760513,0.0003227966811460834,4.5678356031078394e+17,0.8082997639973958,0.7348158772786458,0.900426025390625,6706,592.4478079331941,3652213.0
condition_A,13,0.23039644988761446,365.27732237099303,6.046207669566068,0.5250889295969848,0.10821534837382925,553.189947088734,7.57155325863238,0.47027198831357914,0.09752563148213685,411.85167399804493,5.993864552785925,0.5919318339928133,0.11962824290186391,538.6873198682073,7.433617111364345,0.47901839342298025,0.09892884377478445,590.4114545126662,8.473638161433879,0.38332926771002634,0.08252924276919615,553.189947088734,7.57155325863238,0.47027198831357914,0.09752563148213685,608.6346425513696,7.970806323385515,0.45449100670284553,0.09304836853182734,538.6873198682073,7.433617111364345,0.47901839342298025,0.09892884377478445,47674.92224834439,22215.040090459646,12293.481071409067,0.9056463465204094,0.04436453461457009,0.04998911886502049,3967405435562666.5,0.067333984375,0.0041015625,0.13497314453125,1751,50.40319817247287,54650.0,47.069373819525865,2.2396979207372674,0.5902062487783936,0.09830055640440157,99.64491202004758,3.790530555492768,0.42585978514035466,0.07421591314390341,70.36739879168837,3.2171756937206872,0.46183245808226786,0.07836822118999823,98.0563008975668,3.8061217487208094,0.4195271660085077,0.07324458691984499,121.39743126140213,3.911864738076622,0.4336600218011559,0.07592198021863847,99.64491202004758,3.790530555492768,0.42585978514035466,0.07421591314390341,147.45943345118616,4.916895651394682,0.3346270001272704,0.06276254068033854,98.0563008975668,3.8061217487208094,0.4195271660085077,0.07324458691984499,62136.20115681483,15507.763907400999,4803.923252270411,0.9989623214952503,0.0007292196184556334,0.00030845888629402424,4.426838292736684e+17,0.7916339111328125,0.7183837890625,0.8938417561848958,7789,499.55565541147774,3654735.0
condition_A,14,0.22884922311922226,410.798694506206,5.973643502003518,0.5712202001425619,0.13203950873863893,606.2261098717001,7.428656154727431,0.5156426970536225,0.1191151807892068,424.03507300830904,5.804944098240471,0.6341699030220548,0.14554583867926457,560.4695444953711,7.125359881444524,0.5245022287227177,0.12072423539863028,646.9218581890649,8.280453772985133,0.42636190518609335,0.10124637640180376,606.2261098717001,7.428656154727431,0.5156426970536225,0.1191151807892068,648.1097342832683,7.794849253913895,0.49711265759800954,0.11369840496515099,560.4695444953711,7.125359881444524,0.5245022287227177,0.12072423539863028,45709.06958890447,22769.803624294436,12802.565309904407,0.8925676648527393,0.04924398173927589,0.058188353407984554,3740156943546596.5,0.0633514404296875,0.001992034912109375,0.12415618896484375,1619,51.28844966028413,49584.0,59.62623013546956,2.4234169434675,0.5910001479230047,0.10273503995808538,122.37650683066703,3.962668211042738,0.44040260453967706,0.079656927571247,90.1186390616858,3.386594784067223,0.4786036637469678,0.08461109418172598,120.87782730886158,3.966904452523367,0.43502681159319795,0.07865458676701999,144.22730201003387,4.128754560854835,0.4380466008941947,0.0795510298168097,122.37650683066703,3.962668211042738,0.44040260453967706,0.079656927571247,170.0884502900157,4.969989491006258,0.3529263560702362,0.06759108125551547,120.87782730886158,3.966904452523367,0.43502681159319795,0.07865458676701999,62697.96287296288,17617.855878664053,6161.591633222339,0.9985996361764383,0.0009113541692112434,0.0004890096543520273,4.441546253172732e+17,0.8208587646484375,0.7461808268229166,0.927320556640625,9812,411.1990419894007,3724235.0
condition_A,15,0.22042476002698952,402.3115547424746,5.901893263780297,0.5920723974623229,0.14172597848446522,589.108622862589,7.301509381183522,0.5422165876107571,0.12915754890258951,408.3645199474585,5.662268603372435,0.6650054625810301,0.15835186021550518,548.2021572633189,7.02229640856088,0.5506641901219835,0.13090697258550824,630.5994366808488,8.119946021615803,0.4513539581837835,0.10977561236072644,589.108622862589,7.301509381183522,0.5422165876107571,0.12915754890258951,633.3151778069961,7.617272352005871,0.5361466115101194,0.12585795899720975,548.2021572633189,7.02229640856088,0.5506641901219835,0.13090697258550824,44267.983333678894,22782.737399944057,12695.058990685175,0.8881986801023275,0.051452102874034115,0.060349217023638706,3565406867510612.5,0.06443862915039063,0.001628875732421875,0.12695846557617188,1721,49.07669959325973,60435.0,56.16401751986453,2.361101341669923,0.6170253222242471,0.10925786904444915,117.20044673684374,3.839065790950046,0.47336583215333156,0.08571777022862015,89.86945206650601,3.3242942694762894,0.5088403109640596,0.09092452918085255,115.64597500041236,3.848092774971333,0.4651971236365624,0.0841991405139662,131.56955446149337,3.949002516614542,0.47242771480003415,0.085166872449032,117.20044673684374,3.839065790950046,0.47336583215333156,0.08571777022862015,155.9215092218457,4.758478069603755,0.3763698562562528,0.07085098151816319,115.64597500041236,3.848092774971333,0.4651971236365624,0.0841991405139662,61839.46871432399,18392.087163108117,6964.6232741815265,0.9983680818124053,0.0009951466749256934,0.000636771512668342,4.3894230426637664e+17,0.8036667887369792,0.7427870686848959,0.9200469970703125,13653,289.32710759540026,3711194.0
condition_A,16,0.17910032691379785,310.22258676822713,5.101050167367084,0.5274986969960367,0.10695824334124898,484.73419024668755,6.536364935643607,0.46732628326407044,0.09578517057062182,367.9744898582601,5.119634347507331,0.5853087527700745,0.11630820418924898,472.61707315022676,6.420171092243529,0.4749432101261113,0.09698828680870102,499.9134725890063,7.33652741099374,0.3801526526744183,0.08140516151748421,484.73419024668755,6.536364935643607,0.46732628326407044,0.09578517057062182,551.2907694777397,7.039887322651664,0.4407435681044262,0.09001748464061261,472.61707315022676,6.420171092243529,0.4749432101261113,0.09698828680870102,47992.10699827958,20540.47396941479,11559.307678000447,0.9225583557166919,0.035364439359181044,0.04207720492412675,4231256236068410.5,0.05551071166992187,0.002542877197265625,0.09346160888671876,482,150.95228215767634,70728.0,266.9169890582259,5.3890024586426994,0.5348243506468038,0.08911522174188424,496.7900106725671,8.465156542185962,0.3718459119006537,0.06507298663551767,421.34556063542215,7.694291256839502,0.3984175265381553,0.06834404446701307,497.1621961418701,8.51092965778345,0.36559890025730596,0.06419893192462335,509.99771529678134,8.135199822452439,0.39062433398145263,0.06819203417469324,496.7900106725671,8.465156542185962,0.3718459119006537,0.06507298663551767,567.3459792915799,9.559210033237747,0.29437329095116505,0.055619725798980335,497.1621961418701,8.51092965778345,0.36559890025730596,0.06419893192462335,88956.53686258195,37776.161994678136,19108.885704446246,0.9937533418469366,0.0030061793333111793,0.0032404788197522216,5.98992365481165e+17,0.886348876953125,0.781343994140625,0.9660074869791667,5351,814.1622126705289,3975668.0
condition_A,17,0.18907851925097138,299.772815218188,4.514109381108287,0.5973893841204535,0.13227752243101473,461.65367233840595,5.797982600348361,0.5356047370114878,0.11829207672752999,336.57453033357774,4.530969727517108,0.6500660206772814,0.14262104418163313,441.6029194056636,5.6476834220283,0.5426472290699056,0.11964290510010879,481.09946877445213,6.45343065336463,0.4473846670838221,0.10147549713359467,461.65367233840595,5.797982600348361,0.5356047370114878,0.11829207672752999,523.0401823935911,6.292885426859101,0.5064466805693526,0.11114765651268829,441.6029194056636,5.6476834220283,0.5426472290699056,0.11964290510010879,46393.16780227022,20157.497801199977,11036.394555237803,0.9183492651045433,0.03830144932823639,0.04334928556721976,3752612206564696.0,0.052972412109375,0.00279083251953125,0.08617935180664063,341,203.61290322580646,68092.0,203.77450847499023,4.394362014784422,0.6054802773514681,0.11463962654604527,377.2936169658182,6.633408413957949,0.4579584950909582,0.08774681827277642,310.7207375260552,5.904786428478374,0.4915439656906695,0.09298518033629583,373.9738203412494,6.626902444671568,0.4514301903937285,0.08663787164316744,402.3795490454782,6.702281241855616,0.46144663477502723,0.08862768158613948,377.2936169658182,6.633408413957949,0.4579584950909582,0.08774681827277642,435.55540378160845,7.553726008537541,0.3676761024678037,0.07415829704170983,373.9738203412494,6.626902444671568,0.4514301903937285,0.08663787164316744,80320.67597157,32991.52822399798,16094.671161690343,0.9943948326069669,0.0027851334612230666,0.002820033931809946,4.9195665221331635e+17,0.9060115559895834,0.808951416015625,0.9717671712239583,3590,1240.4534818941504,4397282.0
condition_A,18,0.20747235629024124,293.88201689552386,4.502725823397185,0.6011868855958961,0.14341462675964164,446.58665471329084,5.711042427605266,0.5445166991213918,0.12932217165496832,325.7164749816716,4.4177625549853365,0.6659753281944039,0.15723547564001908,432.03866198620165,5.58901787427097,0.5535776161318654,0.13111671833298713,477.37383622481417,6.465296881113067,0.45458282507713377,0.1107635997310042,446.58665471329084,5.711042427605266,0.5445166991213918,0.12932217165496832,507.1503646342955,6.1339094606164375,0.5271671776788245,0.12365814205857298,432.03866198620165,5.58901787427097,0.5535776161318654,0.13111671833298713,45729.16439655206,19975.043995598087,10906.900066368338,0.9196364278305061,0.03781867826246658,0.04254489390702732,3733193473975182.5,0.0531524658203125,0.0030670166015625,0.08681564331054688,401,173.7356608478803,67649.0,236.3514352937345,4.732721929138987,0.6193887470647436,0.10826454458847704,428.46483744444055,6.994587760127282,0.47717169965966194,0.08337138347448121,364.98270970394736,6.320913602462219,0.5097366525545717,0.08824414413977175,430.26167583130876,7.057688066579227,0.4686121500206139,0.08188618602820716,450.9004815366822,7.085760563265571,0.47957041670709094,0.08382550166135347,428.46483744444055,6.994587760127282,0.47717169965966194,0.08337138347448121,492.9054339236835,8.02195585407977,0.38078279928491826,0.06942362760791587,430.26167583130876,7.057688066579227,0.4686121500206139,0.08188618602820716,81186.37898866025,35052.85898056135,17975.18974535974,0.9931797652174322,0.003243003661601868,0.0035772311209658647,4.7708690857984026e+17,0.9061692301432291,0.8079168701171875,0.9673940022786458,2937,1516.5144705481785,4034508.0
condition_A,19,0.17890427322330713,252.64748155297107,3.8173698323885845,0.6742187096648723,0.1779965500306104,381.4331080993292,4.848626240716836,0.6182815591863968,0.15980776990926207,272.1122533296676,3.7670523277126104,0.7256581498608216,0.1907831008347494,370.16538764017895,4.760988278201828,0.6252808974199571,0.16148306168756585,409.40694154073753,5.442189486746872,0.5357365253679236,0.13959232208249658,381.4331080993292,4.848626240716836,0.6182815591863968,0.15980776990926207,442.04918511497067,5.305636925146771,0.5984206689071777,0.15201907112562327,370.16538764017895,4.760988278201828,0.6252808974199571,0.16148306168756585,43659.60603156509,18937.526427874025,10019.325235225122,0.9182813948509841,0.0394819091562388,0.04223669599277752,3214918828396087.5,0.050569915771484376,0.0031982421875,0.0804718017578125,312,212.44551282051282,64985.0,241.73599611664713,4.4878457975120485,0.6530789504475518,0.1155033150914812,431.6836794434056,6.448572012134268,0.5161002292545622,0.09014172103562068,360.23455331552896,5.731337529312143,0.5500903528802481,0.09529796438818104,428.8576429000956,6.4786439710177,0.5044854324768929,0.08818594329869751,467.43478873468854,6.776006645817044,0.5132912865260996,0.08997233430054564,431.6836794434056,6.448572012134268,0.5161002292545622,0.09014172103562068,500.86361790439264,7.4916492195646525,0.4050500876318239,0.07352016932465041,428.8576429000956,6.4786439710177,0.5044854324768929,0.08818594329869751,82092.87134299387,34541.30088487219,17290.415423641873,0.9936049631620889,0.003119357715646874,0.0032756791222634733,4.806241073703597e+17,0.9192985026041667,0.8357059733072917,0.9726698811848958,2333,1936.7921131590226,4483992.0
condition_A,20,0.17898347171910714,259.680131114396,4.307495021745504,0.6316244118643913,0.16040605613319275,398.9946431451135,5.475836831835721,0.5810108731277863,0.14614317787686043,288.843769092131,4.235293713343108,0.6994026602415458,0.1772596992143337,374.40683207264954,5.282277744786257,0.5892826873833867,0.14796380813071588,396.42607620549694,5.953355768290298,0.4907224519183376,0.1252729482811334,398.9946431451135,5.475836831835721,0.5810108731277863,0.14614317787686043,435.49420254403117,5.721260396281799,0.5721591558601331,0.1418665606336337,374.40683207264954,5.282277744786257,0.5892826873833867,0.14796380813071588,42916.99868701447,17959.052239257304,10421.99058715815,0.9322926231625951,0.029788260852731473,0.037919115984673145,3824858084292836.0,0.06422042846679688,0.007248687744140625,0.09339828491210937,424,198.5259433962264,82489.0,227.39013612088053,4.775849941383353,0.6160381009447807,0.10463802493445898,402.2357576412914,6.986765894458268,0.4677594551487975,0.08002745505080491,349.0926603618421,6.417495073931736,0.4970075661923031,0.08429270311643622,407.5057705375647,7.069198392659652,0.45627997295890216,0.07835793396380407,421.9553490275606,6.984357285965598,0.47601368730363897,0.08118440274853496,402.2357576412914,6.986765894458268,0.4677594551487975,0.08002745505080491,451.4736953369395,7.881175459462982,0.36307908236114467,0.06548309894527124,407.5057705375647,7.069198392659652,0.45627997295890216,0.07835793396380407,73008.25526143143,31030.413459315816,16599.089651970502,0.994700578792528,0.002426057047710029,0.0028733641597622197,4.9941816965474995e+17,0.834110107421875,0.708270263671875,0.9344991048177084,8759,468.0691859801347,4018307.0
condition_A,21,0.23892950700307583,164.62274298768565,4.084089742963252,0.508893781881345,0.09209756367960148,258.7451110769732,5.196941036382134,0.45010330131713117,0.08264747614569476,196.82027355205275,3.940772391251222,0.5745311424317899,0.10231599527506087,275.20122178174086,5.283200233564681,0.45699080225850064,0.08366616399686408,296.54404617811036,6.207951266627543,0.36116386665481853,0.06949516081212857,258.7451110769732,5.196941036382134,0.45010330131713117,0.08264747614569476,325.4631115459883,5.739047211350295,0.43061248371189337,0.07890887415402809,275.20122178174086,5.283200233564681,0.45699080225850064,0.08366616399686408,48921.82786213998,16097.559419776344,7789.2054612874535,0.9613440556284522,0.02076952622987778,0.01788641814166941,4559442089811060.0,0.06030120849609375,0.0140838623046875,0.09893569946289063,768,102.9140625,74919.0,143.81028722157095,3.4054590823238247,0.6658933945779938,0.12325496814559316,266.8823610626627,5.126738619441015,0.5002896785911076,0.09232145102122491,209.81395950039084,4.431663626889005,0.5415158180986077,0.09907127294469807,260.8632893214663,5.029959755400481,0.5114372370966587,0.09417785679663784,305.04563379593435,5.385920804013552,0.5255337010429674,0.09594754522191903,266.8823610626627,5.126738619441015,0.5002896785911076,0.09232145102122491,333.7978764093457,6.22623114083681,0.3943165680749513,0.07627039030526779,260.8632893214663,5.029959755400481,0.5114372370966587,0.09417785679663784,87068.71923240647,31101.48308578308,13333.355541415185,0.9945710998173778,0.0030801699674330206,0.0023487302151879138,4.0329560305500224e+17,0.039267578125,0.0011250813802083333,0.11691813151041666,10078,19.151418932327843,16026.0
condition_A,22,0.19167769967241682,280.18352274115523,4.271421001514856,0.5996752896660877,0.12982671570062282,420.6383117920357,5.41476455900527,0.540965197658125,0.11685095572301074,302.98559155058655,4.132278684017596,0.662976763180308,0.14268312143120843,401.69620694319934,5.2675500241895366,0.5495479053390288,0.11848200974905866,446.19818564162756,6.165094080105634,0.44979479129407457,0.09953009093125481,420.6383117920357,5.41476455900527,0.540965197658125,0.11685095572301074,471.5491996391879,5.7994870658023485,0.5222822152308088,0.11180942882698423,401.69620694319934,5.2675500241895366,0.5495479053390288,0.11848200974905866,45872.63551300199,18844.124639538182,10644.378888801257,0.9309602723778791,0.03101579206879442,0.03802393555332635,4031395584482418.5,0.051107025146484374,0.0101593017578125,0.08288040161132812,467,143.44111349036402,64546.0,175.32646195616775,3.8572356959098597,0.6464172172445981,0.10849309026475909,327.5104775856742,5.907056417988314,0.4742028655878758,0.0795607116035183,257.99224754917924,5.145347308168317,0.5103251843262855,0.08478981505040085,314.77854860823896,5.770451019310605,0.48179385533837205,0.08075806268058273,365.6584703625879,6.047250659695073,0.5064938833687651,0.08431761891398591,327.5104775856742,5.907056417988314,0.4742028655878758,0.0795607116035183,405.7636853167361,7.037979829249217,0.3807612604849732,0.06671417699580916,314.77854860823896,5.770451019310605,0.48179385533837205,0.08075806268058273,91962.73252242862,34381.423745193504,14847.349126330711,0.9937898527496145,0.0035161955489577327,0.0026939517014276954,4.32753832899379e+17,0.04083841959635417,0.0008221435546875,0.12403910319010417,10147,19.782103084655564,7926.0
condition_A,23,0.1832383970396874,269.0382508612686,4.2484736916047705,0.5885307678480047,0.12837658123837398,413.27010502003577,5.446391326312637,0.5282716707396199,0.11504219845066133,308.1809781280548,4.247855571847508,0.6416278879539173,0.13834333836186335,402.1300548678289,5.348750436596284,0.5349470915037863,0.11632318058947605,440.3522731440727,6.186842845266039,0.4439092922820263,0.09929857626251674,413.27010502003577,5.446391326312637,0.5282716707396199,0.11504219845066133,477.87766939823877,5.9537839408023485,0.5029584543306204,0.10892768039350412,402.1300548678289,5.348750436596284,0.5349470915037863,0.11632318058947605,46728.06812825459,19228.455077118586,10464.598365294585,0.9334342753425783,0.0313365225903765,0.035229202067045134,4164576738599822.0,0.0509063720703125,0.0109588623046875,0.08290786743164062,484,137.8595041322314,64381.0,173.91792509280972,3.9238636918718255,0.6394967435570362,0.12035011927259076,328.37683753566944,5.976825806230899,0.4728087801058481,0.08964731407875096,255.95795030777748,5.170280134510161,0.5126323600152348,0.09600735315454721,320.13116607520567,5.857912107000175,0.48302161180637265,0.09126366825294199,373.6959070400052,6.220367474589524,0.4979864342451872,0.09362575467969327,328.37683753566944,5.976825806230899,0.4728087801058481,0.08964731407875096,417.48761649504695,7.197107990093848,0.3765064413317029,0.07507907491774367,320.13116607520567,5.857912107000175,0.48302161180637265,0.09126366825294199,93414.41755606516,33490.454811359625,13887.771933711709,0.9943625747299679,0.0032950334590811175,0.0023423918109521167,4.3887553612840915e+17,0.04161458333333334,0.0005159505208333333,0.1303472900390625,11419,17.91260180401086,6628.0
condition_A,24,0.20055088777441332,261.5139078076134,4.050484234509383,0.608969400499247,0.14135461290056817,412.9021825610643,5.250936819072208,0.5521354776505396,0.12762236013268086,304.20570854716533,4.058173723118282,0.6763066749569062,0.1561273430539004,392.6270539132402,5.10617792339904,0.5590877828726686,0.12916161949306987,434.70286595877343,5.960025888839985,0.4584075700386544,0.10859696960079918,412.9021825610643,5.250936819072208,0.5521354776505396,0.12762236013268086,473.82498241805285,5.687196520303327,0.5366285914203172,0.12270768190852642,392.6270539132402,5.10617792339904,0.5590877828726686,0.12916161949306987,45975.86295500136,19071.388482900868,10353.646555555886,0.9292871806620803,0.03303470764960419,0.037678111688315113,3885792909940055.5,0.04962310791015625,0.009197998046875,0.08071517944335938,347,187.44092219020172,63482.0,132.42191306011463,3.431005967500327,0.6590829026486474,0.11648737663072553,263.75162241959987,5.242996089576256,0.5103945429524527,0.0900140820402288,193.92411412193852,4.384764200104222,0.557432804795621,0.09767822365779477,250.57140102237534,5.073382299666383,0.5227131312541623,0.09183531013776773,308.0368115959734,5.629322020784468,0.5199148455305161,0.09071044367016647,263.75162241959987,5.242996089576256,0.5103945429524527,0.0900140820402288,353.62422282325343,6.531234114311784,0.4054603962703334,0.07452728676597051,250.57140102237534,5.073382299666383,0.5227131312541623,0.09183531013776773,94099.51839287113,31967.6439575863,11444.18641326778,0.9952717106687319,0.0030415159183352254,0.0016867734129318492,4.3548456318566445e+17,0.04779642740885417,0.0016217041015625,0.13329264322916667,10048,23.380672770700638,21033.0
condition_A,25,0.2092820148137102,238.59464715475966,3.6922530113858487,0.647154935207947,0.16043143230119078,362.55632034741217,4.69957131403826,0.5936727241608549,0.14575909270070572,264.58260019550346,3.642980205278593,0.7089009185786554,0.17568886810907167,356.17522471811355,4.65169361144039,0.6000530459589862,0.1470681218077507,397.34496267972423,5.406603793769563,0.5051612431730588,0.12550383060024373,362.55632034741217,4.69957131403826,0.5936727241608549,0.14575909270070572,428.8426232265166,5.176622125733855,0.5792904174827436,0.1407489522560151,356.17522471811355,4.65169361144039,0.6000530459589862,0.1470681218077507,47897.79382391265,18476.84308781572,9739.097177150727,0.9351763986194255,0.03142437257942824,0.03339922880114579,3833478049955842.5,0.047824859619140625,0.011014556884765625,0.078936767578125,425,147.49411764705883,58238.0,69.16057867656636,2.746614074508271,0.6508878664568553,0.10623098927826564,136.4332538948965,4.10399267235911,0.5219430715774241,0.08461385673343477,82.39860726615424,3.1587594450234495,0.5770050569081236,0.09289014366982314,128.77404967620845,3.964298521540931,0.5348193786127873,0.08642307538205268,198.5942170804014,4.914735633307272,0.5103298778068956,0.08272359066991672,136.4332538948965,4.10399267235911,0.5219430715774241,0.08461385673343477,224.118162229536,5.55802267987487,0.4212510138837454,0.07050509024166507,128.77404967620845,3.964298521540931,0.5348193786127873,0.08642307538205268,96120.9610775968,23806.898266020267,4883.65327113855,0.997832256963674,0.0018412034394140852,0.0003265395969116887,4.361121656296791e+17,0.0614349365234375,0.006252237955729167,0.14216451009114583,5172,58.38457076566125,57902.0
